Food, 	1990 	1995 	2000 	2002 	2004 	2005 	2009
Red meats2,3,4 	112.2 	113.6 	113.7 	114.0 	112.0 	110.0 	105.7
Beef 	63.9 	63.5 	64.5 	64.5 	62.9 	62.4 	58.1
Veal 	0.9 	0.8 	0.5 	0.5 	0.4 	0.4 	0.3
Lamb 	1.0 	0.9 	0.8 	0.9 	0.8 	0.8 	0.7
Pork 	46.4 	48.4 	47.8 	48.2 	47.8 	46.5 	46.6
Poultry2,3,4 	56.2 	62.1 	67.9 	70.7 	72.7 	73.6 	69.4
Chicken 	42.4 	48.2 	54.2 	56.8 	59.2 	60.4 	56.0
Turkey 	13.8 	13.9 	13.7 	14.0 	13.4 	13.1 	13.3
Fish and shellfish 	14.9 	14.8 	15.2 	15.6 	16.5 	16.1 	15.8
Eggs4, 5 	234.1 	232.3 	251.0 	254.6 	256.1 	256 	246.1
Cheese 	24.6 	26.9 	29.8 	30.5 	31.3 	31.4 	32.8
Beverage milks 	221.5 	206.3 	193.8 	188.8 	183.1 	181.0 	20.69
All dairy products, milk equivalent, milkfat basis6 	568.0 	576.2 	592.2 	585.4 	591.8 	600.5 	607.1
Fats and oils 	65.3 	66.9 	84.7 	90.8 	89.4 	85.5 	78.6
Butter and margarine (product weight) 	15.3 	13.5 	12.0 	10.9 	9.9 	8.5 	8.6
Shortening 	22.2 	22.2 	31.6 	33.3 	32.6 	29.1 	15.9
Lard and beef tallow 	1.5 	2.9 	4.8 	4.7 	4.7 	5.3 	2.2
Salad and cooking oils 	25.2 	26.5 	34.8 	40.3 	40.8 	42.7 	51.9
Fruits and vegetables 	660.2 	692.5 	711.7 	685.4 	694.3 	688.6 	647.9
Fruit 	274.2 	284.8 	288.7 	273.7 	271.4 	273.2 	257.0
Vegetables 	386.0 	407.6 	423.0 	411.8 	422.8 	415.4 	390.9
Peanuts 	6.1 	5.7 	5.9 	5.9 	6.7 	6.6 	6.5
Tree nuts 	2.45 	1.94 	2.57 	3.24 	3.62 	2.7 	3.7
Flour and cereal products7 	181.0 	188.7 	199.2 	191.7 	191.5 	192.3 	194.5
Wheat flour 	135.9 	140.0 	146.3 	136.8 	134.3 	134.1 	134.6
Rice (milled basis) 	15.8 	17.1 	18.9 	19.5 	20.4 	21.0 	21.2
Caloric sweeteners8 	132.4 	144.1 	148.8 	146.1 	141.0 	141.6 	130.7
Coffee (green bean equiv.) 	10.3 	7.9 	10.3 	9.2 	9.6 	9.5 	9.1
Cocoa (chocolate liquor equiv.) 	4.3 	3.6 	4.7 	3.9 	4.8 	5.2 	5.5
